id,date_string,coordinates,PowderyMildew,longitude,latitude,year,month,day,Date,Temperature_day_of_mean,Temperature_day_of_min,Temperature_day_of_max,Temperature_day_of_median,Temperature_day_before_after_mean,Temperature_day_before_after_min,Temperature_day_before_after_max,Temperature_day_before_after_median,Temperature_three_days_mean,Temperature_three_days_min,Temperature_three_days_max,Temperature_three_days_median,Temperature_one_week_mean,Temperature_one_week_min,Temperature_one_week_max,Temperature_one_week_median,Temperature_two_weeks_mean,Temperature_two_weeks_min,Temperature_two_weeks_max,Temperature_two_weeks_median,Humidity_day_of_mean,Humidity_day_of_min,Humidity_day_of_max,Humidity_day_of_median,Humidity_day_before_after_mean,Humidity_day_before_after_min,Humidity_day_before_after_max,Humidity_day_before_after_median,Humidity_three_days_mean,Humidity_three_days_min,Humidity_three_days_max,Humidity_three_days_median,Humidity_one_week_mean,Humidity_one_week_min,Humidity_one_week_max,Humidity_one_week_median,Humidity_two_weeks_mean,Humidity_two_weeks_min,Humidity_two_weeks_max,Humidity_two_weeks_median,Dew/Frost Point_day_of_mean,Dew/Frost Point_day_of_min,Dew/Frost Point_day_of_max,Dew/Frost Point_day_of_median,Dew/Frost Point_day_before_after_mean,Dew/Frost Point_day_before_after_min,Dew/Frost Point_day_before_after_max,Dew/Frost Point_day_before_after_median,Dew/Frost Point_three_days_mean,Dew/Frost Point_three_days_min,Dew/Frost Point_three_days_max,Dew/Frost Point_three_days_median,Dew/Frost Point_one_week_mean,Dew/Frost Point_one_week_min,Dew/Frost Point_one_week_max,Dew/Frost Point_one_week_median,Dew/Frost Point_two_weeks_mean,Dew/Frost Point_two_weeks_min,Dew/Frost Point_two_weeks_max,Dew/Frost Point_two_weeks_median,Wet Bulb Temperature_day_of_mean,Wet Bulb Temperature_day_of_min,Wet Bulb Temperature_day_of_max,Wet Bulb Temperature_day_of_median,Wet Bulb Temperature_day_before_after_mean,Wet Bulb Temperature_day_before_after_min,Wet Bulb Temperature_day_before_after_max,Wet Bulb Temperature_day_before_after_median,Wet Bulb Temperature_three_days_mean,Wet Bulb Temperature_three_days_min,Wet Bulb Temperature_three_days_max,Wet Bulb Temperature_three_days_median,Wet Bulb Temperature_one_week_mean,Wet Bulb Temperature_one_week_min,Wet Bulb Temperature_one_week_max,Wet Bulb Temperature_one_week_median,Wet Bulb Temperature_two_weeks_mean,Wet Bulb Temperature_two_weeks_min,Wet Bulb Temperature_two_weeks_max,Wet Bulb Temperature_two_weeks_median,Precipitation_day_of_mean,Precipitation_day_of_min,Precipitation_day_of_max,Precipitation_day_of_median,Precipitation_day_before_after_mean,Precipitation_day_before_after_min,Precipitation_day_before_after_max,Precipitation_day_before_after_median,Precipitation_three_days_mean,Precipitation_three_days_min,Precipitation_three_days_max,Precipitation_three_days_median,Precipitation_one_week_mean,Precipitation_one_week_min,Precipitation_one_week_max,Precipitation_one_week_median,Precipitation_two_weeks_mean,Precipitation_two_weeks_min,Precipitation_two_weeks_max,Precipitation_two_weeks_median,Soil Temperature_day_of_mean,Soil Temperature_day_of_min,Soil Temperature_day_of_max,Soil Temperature_day_of_median,Soil Temperature_day_before_after_mean,Soil Temperature_day_before_after_min,Soil Temperature_day_before_after_max,Soil Temperature_day_before_after_median,Soil Temperature_three_days_mean,Soil Temperature_three_days_min,Soil Temperature_three_days_max,Soil Temperature_three_days_median,Soil Temperature_one_week_mean,Soil Temperature_one_week_min,Soil Temperature_one_week_max,Soil Temperature_one_week_median,Soil Temperature_two_weeks_mean,Soil Temperature_two_weeks_min,Soil Temperature_two_weeks_max,Soil Temperature_two_weeks_median,day_of_year
116629619,2022-05-11T15:46:15-04:00,"[-73.9523451034, 40.7705009694]",True,-73.9523451034,40.7705009694,2022,5,11,2022-05-11,14.242916666666668,5.23,22.16,14.485,12.827291666666667,3.99,22.16,13.205,11.383854166666666,3.39,22.16,10.655000000000001,11.755416666666667,3.39,22.16,10.915,10.629805555555555,0.37,22.16,10.344999999999999,73.23083333333334,60.27,95.52,71.27000000000001,66.0775,40.8,95.52,67.495,63.98020833333334,38.03,95.52,64.83500000000001,73.98822916666667,38.03,97.67,76.355,73.21741666666667,36.8,100.0,76.82,9.324166666666667,1.36,16.0,11.815000000000001,6.267291666666668,0.02,16.0,5.0,4.362604166666666,0.02,16.0,3.145,6.791510416666667,0.02,16.0,7.46,5.4695277777777775,-3.35,16.0,4.855,11.783333333333333,3.33,18.38,13.190000000000001,9.546458333333334,2.02,18.38,9.86,7.872604166666666,2.02,18.38,6.640000000000001,9.273333333333333,2.02,18.38,9.18,8.049583333333334,-0.63,18.38,8.585,0.032916666666666664,0.0,0.25,0.01,0.01958333333333333,0.0,0.25,0.0,0.10791666666666666,0.0,1.55,0.0,4.591354166666666,0.0,42.58,0.04,2.9619722222222222,0.0,45.01,0.01,12.675833333333335,6.86,18.16,13.745000000000001,11.590208333333331,5.76,18.16,11.635,10.578854166666668,5.68,18.16,10.015,11.254531250000001,5.68,18.16,10.985,10.276555555555555,2.54,18.16,10.295,131
114720405,2022-05-02T12:13:05+02:00,"[16.3435913622, 48.2188460712]",True,16.3435913622,48.2188460712,2022,5,2,2022-05-02,13.557083333333333,8.45,19.3,12.56,12.993333333333334,8.45,19.3,12.07,12.601875,3.56,19.62,11.785,11.112447916666667,3.16,19.62,9.985,9.576611111111111,-1.18,20.09,9.1,65.08583333333333,43.88,81.9,71.03999999999999,66.27583333333332,43.88,84.19,71.445,61.018229166666664,32.25,90.32,61.85,67.92125,32.25,100.0,70.0,70.35775,32.25,100.0,73.525,6.6312500000000005,5.34,9.33,6.675000000000001,6.495,5.11,9.33,6.545,4.655937499999999,0.93,9.33,5.3149999999999995,4.72140625,0.93,9.33,5.074999999999999,3.7781388888888885,-3.85,9.33,4.335,10.094583333333333,6.93,13.01,10.085,9.745,6.93,13.01,9.55,8.628958333333333,2.85,13.01,8.77,7.916979166666667,2.51,13.01,7.835,6.677583333333333,-1.94,13.01,7.055,1.0175,0.13,2.36,0.55,1.0258333333333334,0.02,4.16,0.45999999999999996,0.5157291666666666,0.0,4.16,0.035,1.603177083333333,0.0,25.46,0.15,1.7424166666666667,0.0,25.46,0.22,12.644583333333332,8.54,16.77,12.53,12.209375000000001,8.54,16.77,12.17,11.607708333333335,5.36,16.77,11.635,10.639947916666667,4.98,16.77,10.3,9.272944444444445,1.5,16.77,8.95,122
249849444,2024-10-30T22:35:27-05:00,"[-88.0130002962, 41.848259883]",True,-88.0130002962,41.848259883,2024,10,30,2024-10-30,21.066666666666666,18.3,26.11,20.5,21.3225,17.79,27.65,20.5,15.577812500000002,2.22,27.65,18.22,13.2103125,2.19,27.65,13.625,12.805861111111113,0.48,27.65,12.6,61.65208333333334,46.57,72.9,63.025,62.384375,44.88,81.25,62.11,60.074999999999996,27.88,86.06,61.125,58.86270833333333,23.31,94.0,60.035,56.471333333333334,20.43,96.7,58.379999999999995,13.311250000000001,11.55,14.26,13.575,13.615,11.51,15.18,13.815000000000001,7.3879166666666665,-3.04,15.18,11.530000000000001,4.6085416666666665,-5.57,15.18,2.295,3.4133611111111115,-5.57,15.18,2.575,17.188333333333333,15.2,19.98,16.975,17.468333333333334,15.2,21.15,16.93,11.482708333333335,1.18,21.15,15.219999999999999,8.909583333333336,0.95,21.15,7.68,8.10977777777778,-1.73,21.15,7.145,0.31708333333333333,0.0,2.25,0.005,0.15854166666666666,0.0,2.25,0.0,0.07927083333333333,0.0,2.25,0.0,2.3248958333333336,0.0,158.0,0.0,1.253861111111111,0.0,158.0,0.0,19.209999999999997,17.3,21.71,19.189999999999998,18.636666666666667,14.22,21.76,18.869999999999997,13.820104166666667,4.22,21.76,14.04,12.654114583333333,4.22,21.76,13.11,12.278083333333335,3.24,21.76,12.305,304
38750745,2017-05-07T10:42:00+03:00,"[38.3802996623, 44.8329171932]",True,38.3802996623,44.8329171932,2017,5,7,2017-05-07,15.300000000000002,12.84,18.58,14.8,16.724375,12.0,24.15,15.695,17.764062499999998,12.0,25.06,16.805,18.220104166666665,9.36,27.55,17.34,14.728027777777779,-0.09,27.55,14.4,86.81208333333332,74.36,98.39,88.67,80.99666666666667,50.72,100.0,85.315,78.748125,50.72,100.0,81.22,76.144375,39.62,100.0,80.455,75.32075,35.97,100.0,79.83500000000001,13.065416666666666,11.6,14.79,13.02,13.14333333333333,11.6,14.9,13.184999999999999,13.763125,11.6,16.67,13.780000000000001,13.491145833333334,9.9,17.64,13.64,9.869611111111112,1.42,17.64,11.355,14.182083333333333,12.25,16.37,13.754999999999999,14.933749999999998,12.25,18.82,14.489999999999998,15.7634375,12.25,20.1,15.555,15.85546875,10.1,21.33,15.645,12.298722222222223,0.74,21.33,13.105,3.2862500000000003,0.0,10.86,1.74,1.6647916666666667,0.0,10.86,0.12000000000000001,0.9108333333333333,0.0,10.86,0.07,0.4566666666666666,0.0,10.86,0.0,2.65375,0.0,72.55,0.0,15.597499999999998,14.1,17.21,15.435,16.668541666666666,13.82,21.8,16.02,17.4021875,13.82,22.2,16.79,17.27453125,10.89,22.85,16.98,13.817416666666668,2.56,22.85,14.5,127
214573823,2024-05-04T18:05:00+02:00,"[6.5502173801, 46.6204313274]",True,6.5502173801,46.6204313274,2024,5,4,2024-05-04,10.102083333333335,3.96,14.66,11.055,9.217291666666666,3.96,14.66,9.67,9.987083333333333,3.96,20.4,9.77,10.56890625,3.7,20.97,9.975000000000001,7.133638888888889,-2.47,20.97,6.62,79.44708333333334,60.05,94.07,84.36500000000001,80.21499999999999,60.05,97.75,80.54,83.67333333333333,51.99,100.0,87.21,81.10119791666666,47.17,100.0,84.215,81.29622222222223,47.17,100.0,83.725,6.53875,3.01,10.22,6.07,5.829166666666667,3.01,10.22,5.22,7.147916666666667,3.01,12.98,5.67,7.205000000000001,0.74,13.09,6.945,3.9202222222222223,-2.72,13.09,4.395,8.32125,3.49,11.67,9.235,7.522916666666667,3.49,11.67,7.5649999999999995,8.567916666666667,3.49,15.33,7.984999999999999,8.887291666666666,2.22,15.37,8.469999999999999,5.527222222222222,-2.56,15.37,5.525,1.3550000000000002,0.0,8.73,0.195,1.6470833333333335,0.0,8.73,0.8999999999999999,6.5559375000000015,0.0,42.97,1.41,5.30046875,0.0,45.79,0.755,3.6069999999999998,0.0,45.79,0.675,8.890416666666667,4.46,12.01,9.825,8.721458333333333,4.46,12.01,9.16,9.803229166666666,4.46,16.98,9.81,9.6846875,3.15,17.46,9.535,6.8315277777777785,0.01,17.46,6.640000000000001,125
248815053,2024-10-24T12:17:02+13:00,"[172.6618684083, -43.3884772042]",True,172.6618684083,-43.3884772042,2024,10,24,2024-10-24,15.183333333333332,12.41,18.13,15.370000000000001,15.566041666666669,9.48,22.97,15.315,14.915625,9.48,22.97,14.629999999999999,13.104791666666666,2.27,22.97,12.835,11.171805555555554,2.14,22.97,10.795,76.74541666666667,67.33,86.01,77.245,75.62854166666666,54.27,99.07,76.065,77.70875,54.27,99.07,78.205,81.07557291666666,50.41,100.0,82.28,79.73516666666666,46.39,100.0,82.535,11.119583333333333,8.73,13.42,11.864999999999998,11.089583333333332,8.73,14.06,10.55,10.840833333333334,7.98,14.06,10.465,9.725104166666666,4.15,14.06,9.51,7.5345555555555555,2.22,14.06,7.744999999999999,13.152499999999998,10.57,15.55,13.96,13.328333333333333,9.35,18.51,13.32,12.878333333333336,8.91,18.51,12.555,11.414947916666668,3.26,18.51,11.355,9.353333333333333,2.18,18.51,9.105,3.955,0.67,7.8,4.4,2.323541666666667,0.31,7.8,0.91,1.3936458333333335,0.0,7.8,0.565,0.8283333333333335,0.0,7.8,0.01,0.7433611111111111,0.0,24.06,0.01,13.695416666666667,12.1,15.25,13.995000000000001,13.993333333333334,9.93,18.61,14.08,13.972187499999999,9.93,18.61,13.915,12.338489583333333,3.39,18.61,12.575,10.809583333333332,2.49,18.61,10.805,298
114746509,2022-05-02T17:22:58+01:00,"[-1.67257, 55.1538666667]",True,-1.67257,55.1538666667,2022,5,2,2022-05-02,9.309583333333334,6.61,13.52,8.37,9.9925,6.61,13.84,9.280000000000001,9.168645833333333,2.14,13.85,8.735,7.753958333333333,1.9,13.85,7.96,8.014027777777779,1.9,13.85,7.9350000000000005,91.25666666666667,77.45,100.0,91.86500000000001,89.47770833333334,73.19,100.0,91.83,83.91000000000001,50.39,100.0,89.50999999999999,81.99484375,50.39,100.0,85.94999999999999,82.59080555555556,50.39,100.0,86.93,7.926666666666667,5.88,9.83,7.965,8.284166666666666,5.88,10.48,8.455,6.342708333333333,0.96,10.48,6.880000000000001,4.683489583333333,-0.28,10.48,4.335,5.020305555555556,-0.28,10.48,5.029999999999999,8.616666666666667,6.24,11.6,8.145,9.137916666666667,6.24,11.6,8.93,7.755520833333333,2.49,11.6,8.09,6.218333333333334,0.92,11.6,6.119999999999999,6.516805555555556,0.92,11.6,6.465,1.95875,0.36,5.26,1.185,1.9508333333333334,0.18,8.09,1.2650000000000001,1.7123958333333331,0.0,11.56,0.57,1.0319270833333334,0.0,11.56,0.13,0.6290277777777776,0.0,11.56,0.06,9.72,7.98,12.21,9.24,9.901041666666666,7.69,12.62,9.585,8.829479166666667,2.23,12.62,8.965,7.888541666666666,1.83,12.62,8.225,8.311972222222222,1.83,12.62,8.395,122
117261133,2022-05-15T14:54:34-04:00,"[-73.9512902581, 40.7698302002]",True,-73.9512902581,40.7698302002,2022,5,15,2022-05-15,18.481666666666666,13.17,24.53,17.25,17.657708333333332,12.81,24.53,16.73,17.332395833333333,11.08,24.53,16.630000000000003,14.358125,3.39,24.53,14.21,13.161666666666665,3.26,24.53,12.71,85.80791666666666,64.78,98.41,93.08,87.94041666666665,64.78,98.41,94.68,86.65208333333332,62.01,100.0,91.125,75.31614583333332,38.03,100.0,74.94,79.22669444444445,37.12,100.0,82.705,15.805416666666666,12.85,18.12,16.18,15.454583333333334,12.41,18.12,15.969999999999999,14.88052083333333,10.76,18.12,15.35,9.621562499999998,0.02,18.12,11.895,9.22111111111111,0.02,18.12,9.44,17.145,13.01,21.04,16.93,16.556458333333335,12.61,21.04,16.205,16.10625,10.95,21.04,15.81,11.989427083333332,2.02,21.04,12.725,11.191083333333333,2.02,21.04,10.955,1.7270833333333335,0.14,4.05,1.5299999999999998,3.445,0.02,17.82,1.315,1.8218750000000001,0.0,17.82,0.185,0.9648958333333333,0.0,17.82,0.045,3.436,0.0,45.01,0.095,17.695416666666667,13.96,21.59,17.854999999999997,17.081041666666668,13.65,21.59,16.99,16.64197916666667,11.63,21.59,16.67,13.610416666666667,5.68,21.59,13.985,12.595194444444443,4.55,21.59,12.184999999999999,135
142185808,2019-05-22T16:03:00-04:00,"[-81.4236666667, 41.3213583333]",True,-81.4236666667,41.3213583333,2019,5,22,2019-05-22,15.651666666666666,8.54,21.93,17.130000000000003,13.018749999999999,4.38,21.93,13.685,15.320208333333333,4.38,26.29,16.43,15.299322916666668,4.38,26.29,15.954999999999998,13.371444444444446,3.84,26.29,13.28,77.225,56.26,100.0,78.9,73.418125,41.18,100.0,78.825,77.85489583333333,41.18,100.0,81.445,77.56822916666667,41.18,100.0,81.29499999999999,79.53272222222222,41.18,100.0,83.115,11.451666666666668,5.24,16.73,11.64,7.858333333333334,2.51,16.73,5.89,11.0959375,2.51,18.92,10.96,11.03875,2.51,19.48,10.2,9.559916666666668,1.63,19.48,8.120000000000001,13.550833333333332,7.1,18.3,15.919999999999998,10.438333333333334,4.45,18.3,9.155,13.208333333333334,4.45,22.14,14.525,13.169166666666667,4.45,22.14,13.555,11.46577777777778,3.92,22.14,10.504999999999999,1.6437499999999998,0.0,13.1,0.07500000000000001,0.8262499999999999,0.0,13.1,0.0,0.9532291666666667,0.0,13.1,0.11499999999999999,0.6308333333333334,0.0,13.1,0.065,2.121972222222222,0.0,109.38,0.08,13.98625,9.5,17.96,15.01,12.562291666666667,7.66,17.96,12.184999999999999,15.158020833333332,7.66,22.42,16.575,14.578854166666666,7.43,22.42,14.985,12.939249999999998,6.19,22.42,12.74,142
185997997,2023-10-02T14:13:26-05:00,"[-88.0767487392, 41.8173164886]",True,-88.0767487392,41.8173164886,2023,10,2,2023-10-02,20.652916666666666,13.68,29.57,18.825000000000003,20.637083333333333,13.67,29.58,18.825000000000003,19.9765625,13.66,29.58,18.3,19.197187500000002,13.54,29.58,17.895,18.698805555555555,9.21,29.58,17.585,66.32,35.94,93.46,71.225,66.32770833333333,35.11,93.46,72.13499999999999,72.1628125,35.11,100.0,76.08,78.37229166666667,35.11,100.0,81.015,75.09686111111111,32.07,100.0,77.755,13.347916666666668,11.7,15.61,13.115,13.322916666666666,11.7,16.04,13.115,14.112395833333332,11.7,18.13,14.27,14.834010416666667,9.71,18.13,14.69,13.654583333333333,8.1,18.13,13.934999999999999,17.0,12.95,21.4,16.384999999999998,16.980416666666667,12.9,21.4,16.384999999999998,17.045,12.9,22.93,16.295,17.015833333333333,12.36,22.93,16.97,16.176805555555553,9.48,22.93,16.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034375,0.0,0.08,0.0,2.0664583333333333,0.0,49.91,0.02,2.431888888888889,0.0,82.83,0.055,20.06833333333333,15.24,25.7,19.63,20.130416666666665,15.24,25.77,19.604999999999997,19.386666666666667,13.01,25.77,19.08,18.890572916666667,13.01,25.77,18.415,18.3465,11.5,25.77,17.915,275
219426223,2024-05-30T18:40:34+01:00,"[-1.0467484197, 53.9483887856]",True,-1.0467484197,53.9483887856,2024,5,30,2024-05-30,12.757499999999999,9.83,15.31,12.45,13.385833333333332,9.83,17.5,13.01,12.936250000000001,6.23,17.74,12.75,13.054895833333333,6.23,17.74,12.96,13.2775,6.23,20.32,13.045,83.98666666666666,70.74,95.86,85.445,84.04270833333334,67.44,97.41,87.07499999999999,85.50562500000001,63.48,100.0,87.66,86.31661458333333,62.98,100.0,88.33,85.8865,52.37,100.0,89.57,10.040833333333333,8.73,11.13,9.985,10.626875,8.73,11.83,10.785,10.451458333333333,7.16,15.35,10.455,10.719114583333331,7.16,15.35,10.75,10.813888888888888,6.81,15.35,10.81,11.39875,9.28,12.77,11.335,12.00625,9.28,14.54,11.815000000000001,11.693854166666668,6.69,16.54,11.785,11.887135416666666,6.69,16.54,11.885,12.045722222222222,6.69,16.74,12.08,5.82,0.15,27.81,0.885,3.754375,0.15,27.81,1.26,3.7677083333333337,0.0,27.81,1.3450000000000002,3.4480729166666664,0.0,27.81,1.5,4.302305555555555,0.0,105.18,0.865,12.92125,11.36,14.29,12.71,13.354583333333332,11.36,16.33,13.18,12.853333333333333,8.34,16.33,12.86,12.970364583333334,8.34,16.33,12.92,13.270861111111111,8.34,18.59,13.105,151
219106180,2024-05-29T09:41:00-04:00,"[-72.7561709655, 42.5496586172]",True,-72.7561709655,42.5496586172,2024,5,29,2024-05-29,17.269166666666667,12.14,22.36,16.49,18.305208333333336,12.14,24.14,17.880000000000003,18.65125,12.14,24.14,18.585,18.909791666666667,9.45,27.83,18.63,17.356555555555556,8.74,27.83,17.3,73.79833333333333,48.7,99.35,80.08500000000001,76.88687499999999,48.7,99.94,82.55,82.93760416666667,48.7,99.94,86.75999999999999,80.12848958333333,44.05,100.0,85.69,82.75558333333333,44.05,100.0,87.35,11.996250000000002,10.29,14.88,12.05,13.710208333333332,10.29,17.76,13.425,15.372395833333334,10.29,19.18,15.955,14.984479166666667,6.97,19.85,15.585,14.043388888888888,6.97,20.88,13.475000000000001,14.631666666666666,12.11,16.77,14.38,16.008124999999996,12.11,19.47,16.4,17.011875,12.11,20.73,16.98,16.94723958333333,9.4,23.01,17.1,15.699916666666667,8.62,23.01,15.825,0.24333333333333332,0.0,1.24,0.08,0.6554166666666666,0.0,6.07,0.17,5.800416666666666,0.0,120.38,0.83,3.352760416666666,0.0,120.38,0.175,3.545055555555555,0.0,120.38,0.23,17.082916666666666,14.37,19.81,16.73,17.908125000000002,14.37,21.21,17.61,18.064270833333335,14.37,21.21,18.105,18.207343750000003,12.71,23.41,18.235,16.608194444444447,10.19,23.41,16.770000000000003,150
218699152,2024-05-27T13:31:34-04:00,"[-80.1466216, 41.7305909]",True,-80.1466216,41.7305909,2024,5,27,2024-05-27,19.5475,14.32,23.75,18.79,19.785625,13.51,26.32,19.009999999999998,19.45104166666667,12.06,26.32,18.79,20.181145833333336,12.06,27.86,19.66,18.86058333333333,6.55,27.86,18.564999999999998,82.73708333333333,58.38,98.61,87.475,82.36583333333333,53.94,100.0,89.09,76.16208333333333,40.37,100.0,79.84,75.3,39.83,100.0,79.235,78.83183333333334,39.83,100.0,84.37,16.265,13.01,18.63,15.79,16.361666666666665,13.01,19.48,15.905000000000001,14.66625,8.23,19.48,15.120000000000001,15.168958333333334,8.07,20.35,15.52,14.629083333333334,6.37,20.35,14.79,17.905416666666667,13.67,19.86,18.42,18.073333333333334,13.57,21.38,18.42,17.058333333333334,11.02,21.89,17.95,17.674947916666667,11.02,22.79,17.91,16.74477777777778,6.49,22.79,17.015,7.504583333333334,0.43,70.61,2.565,4.3575,0.0,70.61,1.275,4.460833333333333,0.0,70.61,0.6599999999999999,3.094635416666667,0.0,70.61,0.175,2.478777777777778,0.0,70.61,0.08,19.207916666666666,17.23,21.04,18.775,18.836458333333336,14.53,21.89,18.93,18.311249999999998,13.24,21.89,18.63,19.010677083333334,13.24,23.66,19.134999999999998,17.709138888888887,8.21,23.66,17.845,148
215553683,2024-05-13T14:56:11+02:00,"[9.1319255903, 44.8184245445]",True,9.1319255903,44.8184245445,2024,5,13,2024-05-13,17.2675,12.94,21.63,16.72,17.64,12.68,24.05,17.075000000000003,17.5390625,11.46,24.39,16.695,16.22171875,9.9,24.39,15.455,15.157583333333331,7.33,24.39,14.52,77.91000000000001,59.38,93.53,81.66499999999999,73.92583333333333,49.5,93.53,77.63,71.485,44.68,93.53,76.47999999999999,76.34416666666665,44.68,100.0,80.265,78.09033333333332,44.68,100.0,81.1,13.135833333333332,11.6,14.47,13.295,12.596041666666666,8.99,14.69,12.815,11.908854166666666,8.99,14.69,11.95,11.685989583333333,8.99,14.69,11.635000000000002,11.020611111111112,6.24,15.27,11.125,15.202083333333334,12.39,17.73,15.145,15.118333333333334,10.83,18.65,15.025,14.723958333333334,10.66,18.65,14.635,13.954010416666668,9.8,18.65,13.605,13.08925,7.01,18.65,13.15,1.3399999999999999,0.04,4.13,0.925,0.8929166666666667,0.0,4.13,0.475,0.5894791666666667,0.0,4.13,0.14,1.9178125000000001,0.0,37.49,0.365,3.5855555555555556,0.0,55.8,0.34,17.07166666666667,14.03,20.26,16.759999999999998,17.046249999999997,12.78,20.95,16.9,16.7934375,12.37,21.96,16.485,15.686927083333336,10.3,21.96,15.31,14.674194444444444,8.0,21.96,14.335,134
42241980,2020-04-13T16:18:21+02:00,"[-1.6724583333, 55.1538805]",True,-1.6724583333,55.1538805,2020,4,13,2020-04-13,3.6612500000000003,1.15,6.31,3.08,5.545000000000001,1.15,10.22,5.87,8.596458333333333,1.15,17.37,7.735,8.523541666666667,1.15,17.37,7.99,7.433027777777779,-0.82,17.37,7.235,70.18333333333334,60.77,83.91,72.535,79.1175,60.77,100.0,78.515,83.17843749999999,60.77,100.0,83.22,83.79432291666666,57.61,100.0,86.03,84.61916666666666,57.61,100.0,86.895,-1.3162500000000001,-2.86,-0.07,-1.17,2.1402083333333333,-2.86,7.88,0.08,5.826770833333334,-2.86,12.45,7.369999999999999,5.82046875,-2.86,12.45,6.085,4.880861111111112,-2.86,12.45,4.8149999999999995,1.1724999999999999,-0.85,2.81,1.125,3.842708333333333,-0.85,8.95,2.785,7.211874999999999,-0.85,14.39,7.470000000000001,7.17234375,-0.85,14.39,7.32,6.157083333333333,-0.85,14.39,6.045,0.03916666666666666,0.0,0.11,0.03,0.11958333333333333,0.0,0.67,0.065,0.11114583333333335,0.0,0.93,0.055,0.163125,0.0,3.3,0.05,0.23961111111111114,0.0,3.3,0.1,5.110416666666667,2.36,7.53,4.865,6.743541666666668,2.36,9.99,7.220000000000001,8.8425,2.36,14.69,8.585,8.544479166666667,2.36,14.69,8.545,7.216527777777777,0.67,14.69,7.115,104
45916993,2020-05-14T17:15:26-04:00,"[-73.9523271193, 40.7704007998]",True,-73.9523271193,40.7704007998,2020,5,14,2020-05-14,11.610833333333332,3.74,17.85,12.04,9.880208333333334,1.06,17.85,10.74,9.216770833333333,1.06,17.85,9.075,8.395677083333332,0.75,17.85,7.654999999999999,10.204138888888888,0.75,22.25,10.58,72.69041666666666,41.1,96.23,82.32,69.83791666666666,37.41,96.52,79.14500000000001,71.336875,35.77,100.0,79.045,71.2665625,35.77,100.0,76.02,74.96883333333334,35.77,100.0,80.88,6.222916666666666,1.74,10.78,5.494999999999999,3.8045833333333334,-3.33,10.78,2.865,3.578645833333334,-3.33,10.78,3.0149999999999997,2.870729166666667,-4.96,10.78,2.775,5.45263888888889,-4.96,15.35,5.585,8.915416666666667,2.96,13.44,10.695,6.841458333333333,0.81,13.44,6.495,6.396874999999999,0.81,13.44,5.73,5.632656249999999,-1.04,13.44,5.755000000000001,7.8278888888888885,-1.04,17.93,7.625,0.7716666666666666,0.0,4.58,0.0,0.38895833333333335,0.0,4.58,0.0,1.1479166666666665,0.0,24.69,0.0,2.049166666666667,0.0,45.55,0.01,3.149166666666667,0.0,69.32,0.01,10.278333333333334,4.55,15.04,11.68,9.222916666666668,3.86,15.04,9.445,8.852812499999999,3.86,15.04,8.61,8.355260416666667,2.55,15.04,8.065000000000001,10.002583333333334,2.55,18.96,10.105,135
128431237,2022-05-25T16:38:00+02:00,"[6.9968227459, 47.1542180544]",True,6.9968227459,47.1542180544,2022,5,25,2022-05-25,12.792083333333332,8.27,17.87,12.190000000000001,12.704166666666666,8.27,17.87,12.27,15.046354166666667,8.27,22.94,15.48,16.89380208333333,8.27,25.14,16.91,16.746472222222224,8.27,25.14,16.645,73.11749999999999,53.78,92.13,75.36,76.76604166666667,53.78,95.6,81.405,79.77635416666666,53.78,97.21,85.02000000000001,76.68088541666667,50.62,97.21,79.66,76.06474999999999,48.85,100.0,78.03,7.774583333333332,6.38,9.78,7.85,8.48,6.38,11.66,8.355,11.36625,6.38,16.55,10.905000000000001,12.519739583333333,6.38,17.51,13.49,12.209861111111111,6.38,17.51,12.585,10.283333333333333,7.35,13.14,10.16,10.591875,7.35,13.14,11.15,13.205520833333333,7.35,19.41,12.48,14.706302083333334,7.35,19.85,15.395,14.478027777777779,7.35,19.85,14.895,0.12666666666666668,0.0,0.39,0.08499999999999999,1.7116666666666667,0.0,6.6,0.575,6.183854166666666,0.0,85.08,1.53,3.4901041666666663,0.0,85.08,0.27,2.505972222222222,0.0,85.08,0.08,13.255416666666667,9.54,17.23,13.09,13.629583333333331,9.54,17.23,13.625,15.080833333333333,9.54,19.8,15.375,16.17609375,9.54,21.04,16.17,15.781611111111111,9.54,21.04,15.75,145
